C7C774CD6AE937B1	南涌 (ND282)
C7D38CBF5ADEA564	新蒲崗寧遠街 (WT555)
C7FC5050194509AE	荃灣眾安街 (TW137)
C804CCACB2781EEE	力寶中心 (CW160)
C80FB453C9F53569	譽．港灣 (WT697)
C81CBD93FB2B5C60	富安花園巴士總站 (MA907)
C8203D267CECF949	賈炳達道 (KC631)
C821EBC3DFFC50D8	大興商場 (TM565)
C8276DF869656712	城門隧道轉車站 (A1) (TW504)
C837C3C549793472	粉嶺中心 (ND470)
C847B9021C407731	龍翔官立中學 (WT201)
C847FC07707BC068	土瓜灣天光道 (KC186)
C84AACEDCAE2FCF2	香港中醫醫院
C84CAD6CCD18F87F	石籬邨石佳樓 (KW204)
C84DC1927320A4AD	聖安當女書院 (LT366)
C8649AADD889000A	水泉澳(上)總站 (ST980)
C86D1451F0C108D7	何東橋 (ND580)
C8811A27E4B64581	港澳碼頭
C8830886D41FB5FA	曉光街遊樂場 (KT287)
C88DEC0AF0D1102B	菲林明道 (WC213)
C88E34E485B43EFB	尖沙咀碼頭,海港城 (YT912)
C8946B416C2ED8EA	模範邨
C89B16214AA7E56C	粉嶺站轉車站 - 粉嶺站 (ND495a)
C8A9DAB5E9051324	美松苑 (TA165)
C8C450D3F688645A	寶石大廈 (TW258)
C8CCB9570EAF652D	盧押道 (WC716)
C8DFFC6DB50F5F86	寶林總站 (TK929)
C8ED5EC0CD6C1A6F	耀安巴士總站 (MA930)
C8F8183B3AFC9383	火炭站 (FT940)
C8FD960431F7210C	成業街休憩公園 (KT448)
C8FF8B4A87A98184	譽88 (YL505)
C90375A74B02D2E8	三聖邨 (TM304)
C904C536EC3E0827	何東夫人堂
C9051FC04690CD7F	江西街 (KC181)
C9071710C1DEE3C7	杏花邨總站 (ED980)
C9081B14523D8898	大南西街 (SS316)
C9109584C37A5B98	國際調解院
C91C122CFC3FF66B	佐敦炮台街 (YT243)
C91F41CD18797652	英華書院 (SS263)
C9261749DE3F7FEF	昌華街 (SS522)
C9266DD0E62297B9	容鳳書紀念中心 (LT420)
C92E80A5D7E0E8EC	車公廟 (TA127)
C93D9BCDD63A360F	中區政府碼頭
C95751DB2112F279	石蔭東邨 (KW340)
C95F46AD9BB057BC	海怡半島巴士總站
C963DBD0ED515E2E	八鄉消防局
C970D8254790191E	彩興路 (KT411)
C97621D676C9EFE6	松濤閣 (TP263)
C979915CB2F4A35C	清麗商場 (KW282)
C97AC68CBB433F59	葵盛邨盛安樓 (KW370)
C97D9654FC4427C9	麻布尾　 (TP149)
C9A46DDC082BAEE0	觀塘轉車站 - 創紀之城 (KT643)
C9B1C3B9D0BA0D14	葵盛游泳池 (KW376)
C9BF57C6B2F9BB92	葵芳站總站 (KW903)
C9C125980C6ADEAA	將軍澳游泳池 (TK150)
C9C4CEEC13D20879	柏瓏 (YL707a)
C9E264A3F9D4CEB3	大窩口轉車站 -大窩口站 (KW394)
C9E33E7E7EDAA459	半見村 (TK276)
C9EA7B56F1197D16	將軍澳站 (TK561)
C9EE59A0517F9BCB	天祐苑 (TN590)
C9F3531BB5050372	樂雅苑 (KT546)
CA0CA201B9E91160	荃灣站 (TW462)
CA12EBBC028FB13A	藍田分科診所 (LT139)
CA1317F5A0B8A8B2	嘉盛苑 (ND129)
CA1C0FB0345F9675	長亨邨 (TY390)
CA4777DC41555D2C	國瑞路公園 (KW241)
CA484EE3E2B7C053	青衣工業中心 (TY245)
CA5AEC11C96BA678	顯田遊樂場 (TA121)
CA60760D2303E6D0	長青邨青桃樓 (TY332)
CA6AB8446B694566	屯門公路轉車站 (A5) (TM754)
CA793BE80FF68AE2	荃灣眾安街 (TW391)
CA7CE166F4E6677F	馬鞍山市中心 (MA308)
CA8554613AAA6C49	荃灣眾安街 (TW390)
CA866CBB3EC92B9F	慈雲山(中)巴士總站 (WT945)
CA89494AD121A8DC	文化博物館 (ST771)
CA9E9870D7B2FF36	華明轉車站 (ND989)
CAB927254C5D8892	大埔大昌街 (TP675)
CABB1AAE412C6049	安柏苑 (AN610)
CABD12E7E061FC91	旺角奶路臣街 (MK517)
CAC48CE541F0E887	太古廣場 (A4) (CW740)
CACE8456C1A48D50	粉嶺公路轉車站 (TP100)
CAD1ABCBA72CF365	大埔墟 (TP591)
CADAF0DF705FC780	南洋酒店
CAE09A3D7E2BE997	秦石邨 (TA534)
CAEEAD91F339D3DA	大涌道福來邨 (TW324)
CAEFA7D6314535BC	明愛中心
CAF9395414DBD090	綠楊新邨 (TW396)
CB0585244877B9B9	小瀝源報案中心 (ST340)
CB0A7FCB95D381A1	伊利莎伯大廈 (WC720)
CB136E1C378BC183	唐人新村花園 (YL309)
CB1F6E0BE13D469D	暢達路(一號停車場) (CL302)
CB295B56D3762A1F	南華莆 (TP212)
CB2A65E69B2B71BE	翠寧花園 (TM157)
CB2BC86A32D7C830	尖沙咀碼頭,海港城 (YT903)
CB341BEEABF66D6E	觀塘站 (KT620)
CB4B52222877C32F	康雅苑 (LT124)
CB4BB0008A87E4FC	油塘邨 (LT368)
CB4F0A350A26D033	北港 (SK453)
CB57F3C6E52C89F0	中華游樂會
CB59198C6E7D00FF	家維邨 (HH290)
CB667DC000F66D40	耀安邨 (MA124)
CB7FA5CF40D4413A	廣福道轉車站 (TP566)
CB853E4BCBB13F30	天耀邨耀民樓 (TN582)
CBA0D271ED709D14	坑下莆
CBB9FC4A0C13979B	美孚巴士總站 (SS990)
CBBF3CAABD86AC14	屯門屯仁街 (TM717)
CBC1B13E6C660F57	三門仔漁安街 (TP690)
CBCE32D56C5263A9	富泰邨總站 (TM917)
CBE54DB551C24A02	紅橋 (TM133)
CBF110E4B3E23071	油麻地眾坊街 (YT546)
CC0D6DFEC686704E	光昌街 (SS520)
CC0EA05EEADFA481	鑽石山站巴士總站 (WT965)
CC13DC33AE269FB1	青衣轉車站 - 長安總站 (TY912)
CC14CF9E8A163F34	通州街公園 (SS184)
CC16DAD26A76901D	干諾道中
CC1A19B90FFC1703	菲林明道 (WC669)
CC2353289CD0EE66	消防及救護學院 (TK541)
CC2886532E162A85	長康邨康順樓 (TY310)
CC3EF4757AA0964A	嶺南大學 (TM291)
CC57C2DF592993CB	昇薈 (TC155)
CC6B75E6D60B4C57	長亨邨停車場 (TY131)
CC6ED4BD466C1CB0	喇沙利道 (KC739)
CC70125C02A60585	落路下 (ST250)
CC79602DDE23374F	耀華樓
CC811B604DD883AE	德福花園 (KT657)
CC980FBC214BCCF9	油塘巴士總站 (LT960)
CC9AE3EF28E5725F	富昌邨 (SS662)
CCA2F903BFE60A31	沙田市中心總站 (ST929)
CCA79246B85CE408	東薈城 (TC415)
CCAC1239A80FFE6B	元洲街北河街 (SS167)
CCAD6B9A4B1CFFD8	碧海藍天 (SS283)
CCAFDF7CA7560A45	逸東邨雍逸樓 (TC188)
CCBBE2779B1765C4	元朗又新街 (YL248)
CCBCD7F613287BC8	灣仔消防局
CCC4773031BC0FD8	太和廣場 (TP336)
CCC5BAA6257BBDAA	希爾頓中心 (ST160)
CCDD774F50E8650C	欣翠花園 (ND126)
CCED20D6135C0347	御景峰 (ND117)
CCF8DAC87BE8707F	佐敦上海街, 廟街夜市 (YT245)
CD077FC371E93248	鍾屋村站 (TM349)
CD1DFFC7411A44B9	木廠街 (KC719)
CD3092383ACEF208	鯉魚門邨巴士總站 (LT950)
CD364F8B176DE0EC	石上路 (YL669)
CD442C8FBAD8FD45	汀角 (TP725)
CD4626E2F32FE372	華都花園 (TM242)
CD5DC8318C78D8E5	置樂花園 (TM241)
CD6DA881946B9654	青嶼幹線轉車站 (TW605)
CD9E21CA712C9F96	昌榮路迴旋處 (KW399)
CDA6257743B1D479	大會堂
CDA68FDFB046D09F	洪水橋(洪福邨)總站
CDB292D507E4302D	廣福邨　 (TP267)
CDB60E6F75A1D7EA	通州西街 (SS512)
CDDAA8DE60B4EA0E	景光街
CDE436F19F193080	黃金泳灘 (TM313)
CDE9BBBDE0226995	聚康山莊 (TM145)
CDEB07C7C0841D5B	戴麟趾夫人診所 (TW552)
CDF0D5A4E1023C8E	九龍灣常悅道 (KT477)
CE097C48CCAE22C9	聯合醫院 (KT530)
CE1380BFFD6A8A9B	大埔大順街 (TP671)
CE16398D20C49547	小秀上村 (TM216)
CE19AD46C3C43EB8	灣景中心大廈
CE1BEC7176C47D52	港澳碼頭
CE2545F39BA3DAC8	下徑口村 (TA115)
CE2E93A0D850F21F	荃灣站 (TW320)
CE5DDC813E8EC3C0	葵涌商場 (KW506)
CE80C150FB0C40F9	荃灣龍德街 (TW233)
CE813C1E1A72C7B0	海典灣 (MA135)
CE9312CA8B00024E	美湖居 (TN534)
CEA9610F9443BD8D	牛頭角下邨 (KT655)
CEACD1DF9F00EF44	天宏苑 (WT145)
CEB79A2C358161DF	聖母聖心小學 (TP401)
CED060CB0E89E2B3	觀塘游泳池 (KT270)
CEDD8C935E63648C	天水圍站 (YL113)
CEE44B3D4CC3E847	大圍站總站 (G3) (TA942)
CEEA538B2BDFE329	山市街
CEFDCD673C8E07B4	西祥街
CEFFBCE5203D152B	利業樓 (KT179)
CF0C67920B22ED62	上水轉車站 - 上水總站 (ND912)
CF17F8C87DBBF2BC	美孚轉車站 (SS324)
CF18D17DE7B40350	金栢閣 (LT120)
CF2071A75162D381	慈雲山(中)巴士總站 (WT941)
CF2AA9B99A043548	啟德體育園
CF2B9E9382183398	荃景花園第二期 (TW447)
CF2FE4F019F51438	沙田市中心總站 (ST931)
CF579AAA2A4E506C	牛頭角站 (KT336)
CF5DC4E6AD2F4621	香港體育館
CF74C9051883F919	富亨邨亨榮樓 (TP403)
CF75BC81CDF3D411	愉田苑 (ST703)
CF89BD775D2ABDC9	富山邨 (WT359)
CF925A6BCC55379F	船灣 (TP730)
CF94083CB24CF4E5	祥龍圍邨 (ND110)
CF978D9F9779F527	灣仔訓練池 (WC171)
CFB33B4D4B0EA4BA	青衣邨 (TY230)
CFC063BFE7F6F67B	中央圖書館 (ED641)
CFCA63CAF4C25D2B	天主教伍華中學 (WT320)
CFCF195771D9D63E	北區公園南門 (ND178)
CFD146683A7FFC62	麗港城商場 (LT402)
CFE2F36860FB2F12	麻雀嶺 (ND537)
CFFAEEB704CEAD14	大埔廣福道 (TP277)
D010FF7CF77383B7	青雲站 (TM181)
D01D18C6EB79F84B	嘉道理道 (KC375)
D01ECABA2E8B3987	仁濟醫院 (TW126)
D0236013EDCA9EB1	御海灣 (TM424)
D024B008AB77435B	油塘巴士總站 (LT962)
D0286A50FCF2DAFC	銅鑼灣(百德新街)
D0310E4F70D963A4	美林邨 (TA731)
D03560F5A7014BB3	翡翠花園 (TP262)
D04102C22195B7C4	東涌纜車站 (TC413)
D055CA5BAD9EEF5E	廣福邨　 (TP266)
D05C7D74301D47C5	下高埔村 (YL633)
D060669C0A3DD8D1	西洋菜南街 旺角站 (MK343)
D066F149BE3A1D28	九龍清真寺 (YT106)
D06E5A5B162EF1BA	匯翔道,高鐵站 (YT201)
D073CC71A1B4F79C	福亨村 (TM279)
D073FFE1CF019F1F	天樂里 (WC665)
D09590C6061D9FE7	鳴琴站 (TM586)
D099C45C9443AFC8	映月台 (KC344)
D0A763AFCDE36124	太子站,旺角花墟 (MK185)
D0B1FC246C384949	廣明苑 (TK127)
D0B77FEEE42DB65A	元朗公園總站 (YL951)
D0B8C96BC4451180	宏天廣場 (KT116)
D0B9BF21F34F409F	警校道
D0BA1477EAFC2C2B	太富街
D0BE5E470FE2AD0B	長康邨康富樓 (TY252)
D0C67A916767F79B	郵政總局
D0EF3714A115BB3F	馬灣鄉事會路(南)
D0EF3BE4408865DE	港鐵荃灣站
D0F535009C53F787	敬業街 (KT219)
D0F6D267978B38E3	洪元路洪福邨 (YL125)
D0F8772D043C207E	九龍灣站(東九文化中心) (KT321)
D0FB28B8EED62431	欣盛苑 (ND395)
D10D7250FE345946	麗坪路 (ST253)
D1167DB184405152	元朗(德業街) (YL982)
D11990ADF3DCD7B5	太古廣場三座
D11F0E419EDEF5ED	裕東苑 (TC402)
D127A33746CCDB16	大欖隧道轉車站 (A1) (YL795)
D12FB3A70DDAED02	怡和街
D137ADD65D333E0B	好運中心 (ST167)
D13C7436B13B4A4B	唐明街公園 (TK576)
D15281453EE5E0B4	菲林明道
D153D63F650C1D36	裕雅苑雅盛閣 (TC240)
D156C558FF163BE3	錦龍苑 (MA196)
D1601C6EDAB39F29	香港禮賓府
D17050E8964504BB	秀明樓 (KT519)
D17DA49D5EFC6DD4	葵芳廣場 (KW103)
D181B1FCDB28A3CF	下洋 (SK117)
D187AB3DC52090EF	木廠街 (KC720)
D18861DD66E59F95	廣源巴士總站 (ST883)
D198122830A4FDE3	畢架山花園 (SS191)
D1A1DF2BDC842EE5	東普陀 (TW405)
D1AAD1771F3FA9A0	采頤花園 (WT694)
D1C1E33BB9350C65	錦田 (YL730)
D1C91ADAA2E0E466	楊屋道街市 (TW275)
D1CAF0CE0129B0E6	荃灣中心 (TW444)
D1CF96D7F9E6E0D3	長甫頭 (ND461)
D1D807234805DBF4	景隆街
D1DCF0AEFDDA4EF0	觀塘碼頭 (KT936)
D1F2F468672FB541	粉嶺樓 (ND262)
D212D9782E80AF47	攸壆路簡約公屋 (南) 總站
D213B1E60E14A62E	荃灣西站巴士總站 (TW967)
D21D129C5E4F402C	荃灣鹹田街 (TW557)
D2217D7746597D10	尖沙咀轉車站 - 中間道 (YT563)
D237B30F94B6065D	慈民邨 (WT517)
D23DB06513E5F202	機場地面運輸中心 (CL917)
D2425B7147B58E1D	美湖居 (TN535)
D242B538BA760551	旺角道 (MK330)
D242CDB564D5CCA2	麗豪酒店 (ST515)
D27B34CA3854232D	香港會議展覽中心 (WC190)
D28AA79AF38D1601	農圃道 (KC188)
D28FBFA4FB62E93C	南苑上村新村
D29F8DE10E3417AD	砵典乍街
D2AC8846BCEA7087	富龍停車場
D2ACD052AFD5900A	梨木道 (KW321)
D2B43459063F53DB	麗晶花園13座 (KT485)
D2C1454B663392C9	粉嶺公路轉車站 (TP102)
D2C1DACCC74B69C5	龍琛路體育館 (ND231)
D2C5873747260F13	富安花園巴士總站 (MA904)
D2E1E2F33F06AF9F	新田 (YL542)
D2EA32ACC919A9EA	麗瑤巴士總站 (KW990)
D2EF3E1D638B1B9A	葵涌打磚坪街 (KW485)
D2F0F58F146419A3	大埔墟站巴士總站 (TP945)
D2F2B3C5436007C2	海富中心
D2F5C3E1405DB8B6	中銀大廈
D2FCC678B1D160E1	模範鄉 (YL557)
D3139CF35C894BC8	紅磡邨 (HH351)
D31420E8C08168FC	博研路 (PA161)
D32019CB6290C2EF	煜明苑 (TK270)
D329FD6BF0C3DE7D	沙洲里村 (YL616)
D32CA1C4A94A6AAD	葵盛游泳池 (KW258)
D32CCF88E6FD8621	美孚巴士總站 (SS996)
D32CF06A085E2501	紅磡(紅隧轉車站) (HH506)
D3425EC6D131021D	荷里活廣場 (WT187)
D34C171F5A6DCDA9	長青巴士總站 (TY963)
D34CCDD12A1BC57F	蘭開夏道 (KC531)
D35570D44FA8773C	民興樓 (SS567)
D355B700FF30B3D7	長沙灣興華街 (SS229)
D3564BFD1FE1DB08	機場地面運輸中心 (CL913)
D35D367213454CA7	建生總站 (TM930)
D360B3EBF155C15A	摩士公園 (WT105)
D365563B7CA5803E	安達邨 (AN651)
D379C0446914F568	污水處理廠 (TP755)
D388EAE9181708D7	柴灣角街 (TW161)
D390ED75A8419B35	小西灣道富怡道
D39533060940818A	觀塘勵業街 (KT225)
D395E730FC3A3473	孔嶺 (ND271)
D39CFEB43490567F	北葵涌街市 (KW225)
D3A622F2C90CF194	太康樓
D3B54388E91DAB57	民航處總部 (CL231)
D3BE07119A817573	正街(西行)
D3C41BB36EC805E0	石硤尾街休憩花園 (SS332)
D3CA3780D3E342FC	嘉龍村 (TW330)
D3E18D04B69DF388	天平邨天明樓 (ND244)
D3EBFAC0D6EE8DD5	石橋頭　 (ND280)
D3EC6E5D48291437	富亨總站 (TP994)
D3EE57AA0CC7FF15	石橋頭村 (ND536)
D3F3BE8469B2F179	長沙灣(海達邨)總站 (SS952)
D3FEF85E4DAEEE4E	秀雅道遊樂場 (KT285)
D4027BBC82CDBA61	錦上路站 (YL862)
D40C730A1930BABB	汝州西街 (SS516)
D412D24055680560	蝶翠峰 (YL510)
D4136D223D5EFF10	大埔尾 (TP256)
D417A444017171C6	龍豐花園 (ND336)
D424B5C4A9386481	屯門屯仁街 (TM718a)
D429372493B73002	惠安苑
D42A82ABE8C00558	水窩 (TP189)
D4377A1796E80098	天耀總站 (TN920)
D446D1EA79502BF2	泰東樓 (WT323)
D44D25EEC381AE44	水盞田
D44F9DCC71251889	聯和墟總站 (ND967)
D454783409D8D7FF	暢達路(一號停車場) (CL301)
D456864A2E0933B2	安楹苑 (AN400)
D45717E1168534C5	荃灣龍德街 (TW111)
D45CEDE6A9DFA30B	德福花園 (KT659)
D46D178ECBA8976C	藍田站
D46D92A924B2F0FC	葵俊苑 (KW450)
D46ED62A04D37ECE	貴州街 (KC763)
D4707218581C0F72	宏天廣場 (KT110)
D477F40E64BFF7D8	九龍城轉車站-富豪東方酒店
D488F77260EEB125	大橋村 (TW777)
D48E82AC2961C581	油麻地文明里 (YT540)
D49A27F89957E305	大埔仔村 (SK107)
D4A97E2A758EDC64	粉嶺站轉車站 - 粉嶺站 (ND496)
D4C4D9175A19C230	華明轉車站 (ND986)
D4C5C8BD5FC05C2E	東普陀總站 (TW891)
D4CE0ED4DF009B66	愛琴灣 (TM213)
D4D322BE3E5B2A4B	大學站 (ST904)
D4D418BAEAC719B0	康盛花園巴士總站 (TK902)
D4D5DDEE7B735D83	沙角尾 (SK433)
D4E2DC0F24A22589	蒲崗村道公園 (WT508)
D507B4722D750F5A	祿泉樓 (ST191)
D517E296CB051677	船灣郊野公園 (TP641)
D5252DAD51812506	石圍角邨石荷樓 (TW522)
D52BE142BBBD69D9	成業街休憩公園 (KT446)
D52D3F3FB66EF61A	葵青交滙處 (KW560)
D530D698BC181839	牛頭角下邨 (KT324)
D533E8F25C189485	漁灣邨
D54A59914E577E3F	廣源邨廣榕樓 (ST622)
D54B0CA58FE5559D	元朗同樂街 (YL372)
D55177A9D510B2E2	沙田工業中心 (ST640)
D56873352ED40E14	大埔工業邨 (TP874)
D56D56E9F6458361	寨乪路 (TP186)
D57DA1E15D3C0332	太富街 (ED534)
D580682442940BB2	如心廣場巴士總站 (TW958)
D585080E071B999E	聯和墟總站 (ND964)
D5918A3A6192208D	軍地 (ND548)
D597E0A9258D0894	祖堯邨商場 (KW430)
D5A646B379EFFD63	菲林明道
D5A6AEBAF245B472	柯布連道 (WC715)
D5C36653A51759C3	深水埗北河街 (SS205)
D5CD3F80BD65B1A9	上水彩暉街 (ND101)
D5DB45916FCE114A	嘉輝台 (KC315)
D5E1A3D34328F867	厚德邨 (TK427)
D5FB5BA7E9E89E5A	富銀花園 (YL692)
D5FDE0F2F444CE0E	沙頭角診所 (ND533)
D5FEF340EE98A7E8	皇后像廣場 (CW145)
D617FE3785FAC79A	雅谷大廈
D625B0997C3DBCFE	譽．港灣 (WT698)
D62C524F32F472E6	裕雅商場 (TC241)
D63D9356CBA8B0CD	盛德街總站 (KC920)
D647696D172E5620	新李屋村 (YL624)
D64C1350EE61A2AD	九龍城轉車站-富豪東方酒店
D65ADB261B3B4BFB	牛徑 (YL687)
D678B3364437D16B	東隧轉車站 (LT101)
D67917549F3DC8A3	景盛苑 (ND136)
D693BB486419666B	長青邨青槐樓 (TY325)
D6A21211E4788F7B	光輝圍 (KW114)
D6ABAF265F431EB9	昌榮路迴旋處 (KW352)
D6ACD5E94F9E6DED	華慧園 (ND404)
D6B980F49564F59F	星堤 (TM405)
D6BE89205CDC6645	九龍城碼頭巴士總站 (KC945)
D6C06E7091666AB4	愉景新城 (TW383)
D6D0F24D89C90323	渡船街, 油麻地警署 (YT325a)
D6D316FEAEC6793A	域多利皇后街
D6E03ECA84C07932	金巴利道 美麗華廣場 (YT558)
D6E2F61E79C01350	葵盛邨盛強樓 (KW368)
D6E7412666B1175B	翠怡花園 (TY242)
D6E7443BD2222BD7	健康村
D6E8E2C3BD483D7F	美孚巴士總站 (SS995)
D6EC1EBF11F6F8B0	蕉徑 (ND341)
D6F16850DA906373	秀茂坪商場 (KT521)
D709FAE71F6D5238	耀東邨
D711AFA9658D51E9	荃灣富華街 (TW142)
D7132C4D6287B688	鑽石山站巴士總站 (WT961)
D715DFCAE9DEB3E7	耀東商場
D718ABC314AD4B3C	彭家村 (YL641)
D72656F177EAD9E0	富蝶總站 (TP929)
D732B7AE560F7326	培成路 南豐廣場 (TK253)
D7369E9D4404292E	恒景園 (ED276)
D747ADD80335605C	元朗同樂街 (YL370)
D74B67D55C63895F	屯門站總站 (V6) (TM953)
D75CEF6318A515DE	黃泥頭巴士總站 (ST894)
D77779E531F14725	愛琴海岸 (TM410)
D77E7D97EC99B790	大網仔新村 (SK179)
D78B86AB419E84B3	皇府山 (ND570)
D790D851F74E29ED	石崗菜站 (YL644)
D79CB4C4C66E7DBC	坑尾村 (YL115)
D7A05B5BAF07A89B	譽．港灣 (WT295)
D7AAC19538A45549	映灣園第二期 (TC160)
D7AEA2151D2CD809	粉嶺站轉車站 - 粉嶺站 (ND135)
D7C46496C9C7B7BA	弼街,始創中心 (MK182)
D7C7D86E923EEAE1	九龍中央郵政局 (YT134)
D7D25DCF873DAE7A	廣福街市 (TP552)
D7D5103D53D4ED90	啟德(啟晴邨) (KA521)
D7D5360A9A0C5D6A	德忌利士街
D7D5410F2F97D682	深井深慈街 (TW348)
D7E4D53EF0B874EB	尖沙咀碼頭,海港城 (YT900)
D7EDDEA5A942843B	九龍城警署 (KC607)
D7F4AE9D52F68682	天晴邨晴雲樓 (TN253)
D7F8C61F76C45F89	修頓球場
D80313EC29620E1D	彩虹轉車站 - 碧海樓 (WT344)
D813C93D9AD1C45B	景湖居 (TN240)
D81EA700D73BBEB0	深水埗基隆街 (SS182)
D81F71DD9C66DB40	大埔鄉事會街 (TP290)
D834EE67780F47CD	天富總站 (TN960)
D836D3A347F7E74E	石崗 (YL763)
D83C4CC1305E35E9	上秀茂坪 (KT289)
D8541D32EEB36D42	太康樓
D8546484A0E78938	觀塘崇仁街 (KT241)
D85AF13DC2FB0118	禾輋邨 (ST179)
D85C3A15814F927B	浪翠園第四期 (TW197)
D86A74227012EAD3	紫翠花園 (YL272)
D871ECD186F4E0F4	安圃村 (ND344)
D876A83244ECB838	上水轉車站 - 上水站 (ND479)
D878C13F6163EB8A	錦鞍苑 (MA320)
D8828243CCA293B4	葵涌道荔景邨 (KW464)
D887822D673804CA	彩虹邨 (WT303)
D893FD9E88E2A98D	荃景圍天橋 (TW376)
D8A1FDBB5782C011	海晏街 (ED532)
D8C647517E135ACC	沙田圍新村 (ST667)
D8CEF4232A0B7E4D	寶仁樓 (TK447)
D8D895494ECD7DDC	美林邨美桃樓 (TA317)
D8DBA3F5A1146887	龍翔官立中學 (WT141)
D8DFB3548B250AE5	中央圖書館
D8F0A3AD8E765CE0	水邊圍邨康水樓 (YL135)
D8F172EF79F3414D	荃景圍天橋 (TW373)
D9111A160E3787AB	沙田市中心總站 (ST924)
D9185868BC7E2D84	香港仔魚類批發巿場
D921F140F4006272	朗屏邨 (YL922)
D926EC9FC8BCE6BD	新田運輸交匯處 (YL541)
D92BEED0C736EF59	禾輋邨 (ST733)
D9328F386A03DC36	保泰街 (MA341)
D93BC4178BA9232A	何文田(愛民邨)巴士總站 (KC903)
D948E91F481784FF	旺角奶路臣街 (MK172)
D9563FD5B8CB0CEF	愛達樓 (AN203)
D9582C2A1BAD56C7	杯渡路屯門站 (TM176)
D95C76946ACCA9D6	威靈頓街
D9655458715EBBF8	海壩村 (TW515)
D96A94B0ED4E873A	馬鞍山運動場 (MA372)
D97A36CE8D65B198	太平總站-北區醫院 (ND927)
D9803113E5547E6A	船灣避風塘 (TP691)
D987075FC237CE75	尖東站 K11 MUSEA (YT215)
D9896F1A5B7C97C0	順利消防局 (KT183)
D992534B2A407C74	荃灣西站巴士總站 (TW966)
D996531BBC23B44D	中環三號碼頭 (CW126)
D9AAA33F19B8E45A	坑口(北)(將軍澳醫院) (TK952)
D9AB3B959A46E411	博愛醫院 (YL416)
D9ABBD996944C4D3	梁式芝書院 (KT288)
D9B53E4B3A192940	啟業邨 (KT316)
D9B82EE66AFF2975	紅橋 (TM134)
D9C045AD58C8CD38	克街
D9C6E05CF96CEEAE	鯉魚門公園 (ED381)
D9CE618F99BAC2B6	元朗康樂路 (YL254)
D9D98D036444BE88	上村甫 (YL180)
D9E20788B8C9FF64	清風街
D9E7FBC3599B5EE0	雍怡雅苑 (TP264)
D9F1ED8B7D7C5AAD	九龍中央郵政局 (YT130)
D9F731B6F7B5B4EB	上水轉車站 - 上水總站 (ND901)
DA08A866466BF360	愛秩序灣道 (ED372)
DA0947682FC19B0B	藍田站 (LT910)
DA17B01A4A61A358	葵芳邨 (KW462)
DA2677E4FF848D7C	炮台山站
DA29C9192B8D12DC	康逸苑 (LT502)
DA30F5393480B81D	廣福道轉車站 - 寶鄉橋 (TP305)
DA3DC3BE73A6CF8E	北圍 (SK144)
DA3EA19D6FC4D037	城巴車廠 (ED505)
DA4C00397F6B56EC	葵芳站巴士總站 (KW907)
DA5348EA9D654299	波地路
DA64153E866AEEE4	安泰(西)(和泰樓) (AN212)
DA87D4887F5FAF62	海美灣 (TW349)
DA8B258D68133BDD	小欖村 (TM209)
DA8EA09C3AAD39C9	城市花園
DA9490C24D6E6026	香港生物科技研究院 (PA230)
DA9843B8F12ED700	香港教育大學 (TP893)
DA9E78C0D00A5C00	泰康圍 (YL638)
DAB252A4BC687441	富亨邨亨裕樓 (TP372)
DAB449CCCBA93789	白田巴士總站 (SS900)
DAC33107054B9FED	魚角 (TP619)
DAC9F4035C02B5B2	賞湖居 (TN211)
DADEC4FDAD7C58B3	科學園(第一期) (PA122)
DAE04FEC0D09BED6	慈雲山(北)總站 (WT953)
DAE7B6CB56131B50	尖沙咀轉車站 - 海防道 (YT103)
DAE9E14BA67CEC80	長沙灣興華街 (SS475)
DAF2564A31FDC4F0	船灣避風塘 (TP712)
DAFAF65DCEA183D8	香港WM酒店 (SK440)
DAFC5546720BA07D	葵盛中巴士總站 (KW951)
DAFFF59B0718B464	元朗（西）總站 (YL941)
DB0A398B6B890051	新都會廣場 (KW546)
DB0C71DA23871216	葵盛東巴士總站 (KW946)
DB11DC6D1BA11F9A	紅毛橋 (YL565)
DB1A95553056174A	馬師道
DB22EE221876DD43	旺角東站 MOKO (MK905)
DB241439B4E2785A	怡雅苑 (TP739)
DB3C6CA4725A7436	啟德(德朗邨) (KA125)
DB3C788ACBB6668D	百德新街
DB424207F51A9589	愛賢街
DB42B6238F75CF3C	啟泰苑 (KT679)
DB516EC0B8DAF046	屯門公路轉車站 (B9) (TM100)
DB581AD59964EA41	太子道西 (KC633)
DB5F02A65173A2D1	葵盛邨六座 (KW259)
DB6314F9E2C2A7EA	仁風街 (KC295)
DB6981B82045B45C	真鐸學校 (WT500)
DB78ADF2386771E5	西澳 (SK219a)
DB87B8A5A56F8336	葵涌邨總站 (KW938)
DB91BE349DC15226	祖堯邨商場 (KW295)
DBA1D592108DBA72	怡文中學 (TC162)
DBAAC5A97DAFD138	石硤尾街 (SS311)
DBB2582C87F91983	香港兒童醫院 (KA531)
DBB6D5D26FF3D909	青嶼幹線轉車站 (TW602)
DBB8E01BBE8C66ED	藍天海岸 (TC210)
DBD6820299653B4E	屯門站總站 (V5) (TM956)
DBEA3F848C7981F2	牛頭角站 (KT691)
DBF0C952CAA654B5	東隧轉車站 (LT410)
DBF574C877BF4AC5	旺角(柏景灣)總站 (MK914)
DBF94AD23D94F6E1	磚窰 (ND542)
